ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1439954172.24465,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439954172.24465,pg_catalog,pg_db_role_setting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439954172.24465,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439954172.24465,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_class,12,333,321,274,11,0,0,0,11,0,16,374,9,473,,,,
1439954172.24465,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_operator,0,0,5,5,0,0,0,0,0,0,2,3,6,6,,,,
1439954172.24465,pg_catalog,pg_attribute,11,75,295,914,135,1,0,0,135,1,31,642,11,1173,,,,
1439954172.24465,pg_catalog,pg_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_statistic,0,0,6,5,0,0,0,0,0,0,3,2,2,5,0,0,0,0
1439954172.24465,pg_catalog,pg_aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_toast,pg_toast_2618,0,0,1,2,0,0,0,0,0,0,1,0,2,0,,,,
1439954172.24465,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1439954172.24465,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439954172.24465,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1439954172.24465,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1439954172.24465,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
