ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439962447.3431,template0,0,0,0,0,0,0,0,0,0,0
1439962447.3431,postgres,0,276,0,214,11874,132156,2483,0,0,0
1439962447.3431,dbt3,6,2072,0,153028570,88117356,5921606593,44219837,866788191,15,15
1439962507.34427,template1,0,0,0,0,0,0,0,0,0,0
1439962507.34427,template0,0,0,0,0,0,0,0,0,0,0
1439962507.34427,postgres,0,278,0,214,11950,133119,2494,0,0,0
1439962507.34427,dbt3,6,2084,0,153028570,88120046,5921611747,44221417,866788191,15,15
1439962567.34583,template1,0,0,0,0,0,0,0,0,0,0
1439962567.34583,template0,0,0,0,0,0,0,0,0,0,0
1439962567.34583,postgres,0,280,0,214,12026,134082,2505,0,0,0
1439962567.34583,dbt3,6,2096,0,153028570,88122736,5921616901,44222997,866788191,15,15
1439962627.34778,template1,0,0,0,0,0,0,0,0,0,0
1439962627.34778,template0,0,0,0,0,0,0,0,0,0,0
1439962627.34778,postgres,0,282,0,214,12102,135045,2516,0,0,0
1439962627.34778,dbt3,6,2108,0,153028570,88125426,5921622055,44224577,866788191,15,15
1439962687.34963,template1,0,0,0,0,0,0,0,0,0,0
1439962687.34963,template0,0,0,0,0,0,0,0,0,0,0
1439962687.34963,postgres,0,284,0,214,12178,136008,2527,0,0,0
1439962687.34963,dbt3,6,2120,0,153028570,88128116,5921627209,44226157,866788191,15,15
1439962747.35217,template1,0,0,0,0,0,0,0,0,0,0
1439962747.35217,template0,0,0,0,0,0,0,0,0,0,0
1439962747.35217,postgres,0,286,0,214,12254,136971,2538,0,0,0
1439962747.35217,dbt3,6,2132,0,153028570,88130806,5921632363,44227737,866788191,15,15
1439962807.35296,template1,0,0,0,0,0,0,0,0,0,0
1439962807.35296,template0,0,0,0,0,0,0,0,0,0,0
1439962807.35296,postgres,0,288,0,214,12330,137934,2549,0,0,0
1439962807.35296,dbt3,6,2144,0,153028570,88133496,5921637517,44229317,866788191,15,15
1439962867.35517,template1,0,0,0,0,0,0,0,0,0,0
1439962867.35517,template0,0,0,0,0,0,0,0,0,0,0
1439962867.35517,postgres,0,290,0,214,12406,138897,2560,0,0,0
1439962867.35517,dbt3,6,2156,0,153028570,88136186,5921642671,44230897,866788191,15,15
1439962927.35808,template1,0,0,0,0,0,0,0,0,0,0
1439962927.35808,template0,0,0,0,0,0,0,0,0,0,0
1439962927.35808,postgres,0,292,0,214,12482,139860,2571,0,0,0
1439962927.35808,dbt3,6,2168,0,153028570,88138876,5921647825,44232477,866788191,15,15
1439962987.36052,template1,0,0,0,0,0,0,0,0,0,0
1439962987.36052,template0,0,0,0,0,0,0,0,0,0,0
1439962987.36052,postgres,0,294,0,214,12558,140823,2582,0,0,0
1439962987.36052,dbt3,6,2180,0,153028570,88141566,5921652979,44234057,866788191,15,15
1439963047.36134,template1,0,0,0,0,0,0,0,0,0,0
1439963047.36134,template0,0,0,0,0,0,0,0,0,0,0
1439963047.36134,postgres,0,296,0,214,12634,141786,2593,0,0,0
1439963047.36134,dbt3,5,2191,0,153028570,88144232,5921658121,44235626,866788191,15,15
1439963107.36424,template1,0,0,0,0,0,0,0,0,0,0
1439963107.36424,template0,0,0,0,0,0,0,0,0,0,0
1439963107.36424,postgres,0,298,0,214,12710,142749,2604,0,0,0
1439963107.36424,dbt3,6,2205,0,153028570,88147158,5921663396,44237326,866788191,15,15
